year,symbol,change in 12 months
2013,BBT,-19.54426012269593
2013,BBY,-80.94730838293427
2013,BCR,-31.044079600939508
2013,BDX,-23.728220097938223
2013,BHI,-19.69527891109639
2013,BIIB,-19.602970193433467
2013,BK,-25.264115287131844
2013,BLL,-19.542893062534095
2013,BMY,-51.853354650123094
2013,BSX,-51.10109987171036
2013,BWA,-24.325344518890812
2013,BXP,2.389697605548204
2013,C,-7.033701059898582
2013,CAG,-11.320191150483712
2013,CAH,-24.69328730157487
2013,CAT,-2.42631722397389
2013,CB,-16.558419948102184
2013,CBG,-16.31939634293595
2013,CCI,1.32307560301845
2013,CCL,-23.855076948523926
2013,CELG,-40.618311877356064
2013,CERN,-19.716973084458406
2013,CF,0.014592983864094689
2013,CHD,-15.788927256109508
2013,CHK,-31.0879259653898
2013,CHRW,-19.08083852754145
2013,CI,-37.56533606961455
2013,CINF,-14.613594048645538
2013,CL,-20.404458513567924
2013,CLX,-21.404569911421596
2013,CMA,-44.5462707719826
2013,CME,-42.16281953029819
2013,CMG,-40.67453954644466
2013,CMI,-20.91098283045338
2013,CMS,-10.542221494676962
2013,CNC,-29.08999932577468
2013,CNP,-19.13918064274108
2013,COF,-10.369737884051114
2013,COG,-6.492422558539904
2013,COL,-19.772194001702417
2013,COO,-28.906898137444685
2013,COST,-11.94044333931255
2013,CPB,-28.63014083091265
2013,CRM,-19.384871381659874
2013,CSCO,-25.8523223920042
2013,CSX,-10.002734333577235
2013,CTAS,-36.48460889082029
2013,CTL,-3.8829724303689366
2013,CTSH,8.178510890153053
2013,CTXS,6.963322904604296
2013,CVS,-28.948412088134383
2013,CVX,-7.4383678778123965
2013,CXO,-13.34753405899361
2013,D,-16.11378064198056
2013,DAL,-37.39844575029285
2013,DD,-23.57665751322177
2013,DE,-2.4763198640578414
2013,DFS,-11.172053814583585
2013,DG,-24.571665317540283
2013,DGX,-8.616509149165376
2013,DHI,21.340697807267613
2013,DHR,-17.834441904227056
2013,DIS,-31.24994076740166
2013,DISCA,-20.615829285244168
2013,DISCK,-39.560087929435454
2013,DLR,14.658295434035553
2013,DLTR,-15.575232599457271
2013,DNB,-34.685286585668706
2013,DOV,-19.7086780134936
2013,DPS,-11.720429134966093
2013,DRI,-22.74661134661976
2013,DUK,-8.351662740555224
2013,DVA,-8.72321124818764
2013,DVN,12.762976348140658
2013,EA,-43.84809118541553
2013,EBAY,5.825341609861908
2013,ECL,-29.053803931649558
2013,ED,-2.9845960340670397
2013,EFX,-19.6506530288594
2013,EIX,-5.610670682612835
2013,EL,-13.782812678682912
2013,EMN,-2.738131545588999
2013,EMR,-24.564592010889037
2013,EOG,1.577935088421241
2013,EQIX,12.93175787757786
2013,EQR,7.12623980307996
2013,EQT,-17.188365726992217
2013,ES,-7.7087785765134695
2013,ESS,5.027539233442843
2013,ETFC,-74.09333922714211
2013,ETN,-30.611101669335167
2013,ETR,-2.6951722444286648
2013,EW,6.73102322551487
2013,EXC,-13.575483048858008
2013,EXPD,-12.771639409501374
2013,EXPE,-0.5172735373847351
2013,EXR,5.919842465643501
2013,F,7.762241763249215
2013,FAST,-8.321811855149955
2013,FCX,20.22782468894176
2013,FDX,-44.883553959400736
2013,FE,12.637538469461857
2013,FFIV,27.579319484013805
2013,FIS,-42.85523715861796
2013,FISV,-34.53082111022503
2013,FL,-0.8451307519488912
2013,FLIR,-20.6783295670189
2013,FLR,-19.631048732084516
2013,FLS,-28.596542839539136
2013,FMC,-32.081313804179246
2013,FRT,10.834635962394966
2013,FSLR,-29.325823308870536
2013,FTR,1.7250553222691087
2013,GD,-36.15633358254423
2013,GGP,3.446140614591274
2013,GILD,6.874309357415077
2013,GIS,-19.803469556882618
2013,GLW,-21.260638235733015
2013,GPC,-7.20730916356093
2013,GPN,-22.578930616004463
2013,GPS,-15.782606392414772
2013,GRMN,2.247204405322975
2013,GT,-37.38375285195789
2013,GWW,-18.90462985626811
2013,HAL,-24.646389311780975
2013,HAR,-67.44231754751243
2013,HAS,-27.82820856381859
2013,HBAN,-18.26104209742561
2013,HBI,-25.266623914995506
2013,HCN,12.503051202841684
2013,HCP,28.380364462439683
2013,HD,-10.337366411868626
2013,HES,-17.007016987795335
2013,HIG,-25.904398420752923
2013,HOG,-26.655790488293057
2013,HOLX,-26.007954074714622
2013,HON,-24.478635624766426
2013,HP,-10.034401514422983
2013,HPQ,-55.198978991538475
2013,HRB,-46.62150058285355
2013,HRL,-24.377189512996654
2013,HRS,-37.43051300940586
2013,HSIC,-23.86038169110616
2013,HST,-18.602624323426074
2013,HSY,-30.724955645286137
2013,HUM,-38.13285810428999
2013,IBM,-10.731937047726483
2013,IDXX,-13.160525308597094
2013,IFF,-8.74873343878626
2013,ILMN,-67.55333590254659
2013,INTC,-18.903791077386103
2013,INTU,-37.357820301315186
2013,IP,-17.536918959958793
2013,IPG,-33.85642538051619
2013,IRM,-20.928512606637064
2013,ISRG,4.344320709310202
2013,ITW,-25.99857050354246
2013,IVZ,-9.314921572747254
2013,JBHT,-13.879636939207426
2013,JEC,-35.17951505384644
2013,JNPR,-35.47909875553395
2013,JPM,-18.479630828514438
2013,JWN,-9.693011903175087
2013,K,-9.160530505524171
2013,KEY,-34.84044742074123
2013,KIM,13.322414362722068
2013,KLAC,-20.90396825057067
2013,KMB,-17.378717384282343
2013,KMX,-2.7138144357571754
2013,KO,0.9635084853504119
2013,KR,-34.194325115930745
2013,KSS,-33.22180445708682
2013,KSU,-33.54758299986746
2013,LB,-34.00703421256235
2013,LEG,-16.05513165486259
2013,LEN,24.814349082457586
2013,LH,-18.09522714417857
2013,LKQ,-17.496301150253508
2013,LLL,-25.929953358344985
2013,LLTC,-7.941717036983682
2013,LLY,3.4521916122238734
2013,LMT,-35.727273295016936
2013,LNT,-11.781321656808267
2013,LOW,-20.54882628251783
2013,LRCX,-23.81260459179623
2013,LUK,-6.053165099083763
2013,LUV,-32.03725342052968
2013,LVLT,-49.74256486256694
2013,M,-15.243179783505727
2013,MA,-21.009326789595793
2013,MAA,5.9114478218260516
2013,MAC,5.3301605687783935
2013,MAR,-21.05910884295318
2013,MAS,16.77320658956849
2013,MAT,-13.219059892002191
2013,MCD,-12.095600699774174
2013,MCHP,-6.576379856106403
2013,MCK,-31.076862158170627
2013,MCO,-37.47612104878129
2013,MDLZ,-46.77713111420733
2013,MET,-31.768654749165435
2013,MHK,-6.053530170514582
2013,MJN,-2.2010356092483554
2013,MKC,-18.64751222044673
2013,MLM,22.39186725515735
2013,MMC,-43.229954061126406
2013,MMM,-39.40461623033099
2013,MNST,-8.90226035218653
2013,MO,-10.600041317970316
2013,MON,-14.844632701247537
2013,MOS,0.8759534936099214
2013,MRK,-13.24506875019354
2013,MRO,-14.064027553093629
2013,MSFT,-38.75383416233926
2013,MTB,-12.245547635394018
2013,MTD,-31.97397326596329
2013,MU,-67.38940721655497
2013,MUR,-16.583143713752666
2013,MYL,-36.86531407115399
2013,NBL,-14.770476268635324
2013,NDAQ,-49.69858979362203
2013,NEE,-11.209231205085942
2013,NEM,61.57556876350708
2013,NFLX,-32.497767955919905
2013,NFX,28.67603802864174
2013,NKE,-19.61942376424699
2013,NOV,-1.3810176074007532
2013,NSC,-30.569935313154527
2013,NTAP,-28.795927730487357
2013,NTRS,-33.292461859202945
2013,NUE,-17.642662347631468
2013,NVDA,-30.00263015283495
2013,NWL,-24.420479050450208
2013,O,21.75944759752461
2013,OKE,-33.62488268216027
2013,OMC,-2.443374254048013
2013,ORLY,-28.651374110669224
2013,OXY,-2.481186231099104
2013,PAYX,-37.83158156785723
2013,PBCT,-17.525910963850603
2013,PBI,-77.30347577124176
2013,PCAR,-35.82382273500407
2013,PCG,-5.600312114221978
2013,PCLN,-16.04067657075635
2013,PDCO,-31.837513072936225
2013,PEG,2.079640305271076
2013,PEP,-18.12428409646061
2013,PFE,-21.14467237856874
2013,PFG,-50.593883092621944
2013,PG,-20.30790061211548
2013,PGR,-17.617038336889863
2013,PH,-41.059365741062514
2013,PHM,22.786553811989542
2013,PKI,-25.784901884792617
2013,PM,-8.500736684786835
2013,PNC,-22.422228200896534
2013,PNR,-37.84747725812466
2013,PNW,5.510259224004708
2013,PPG,-30.80389309567689
2013,PPL,1.835954142538333
2013,PRU,-38.98311700980469
2013,PVH,-14.781038238169831
2013,PWR,5.317800869755161
2013,PX,-10.384548082808854
2013,QCOM,-16.36429630828716
2013,R,-18.408238450485296
2013,RCL,-23.239286790473514
2013,REGN,-4.71633444156586
2013,RHI,-28.348427391866434
2013,RHT,4.150779903421853
2013,RL,-13.297357246277851
2013,ROK,-22.551367071683966
2013,ROP,-26.954318230452717
2013,ROST,-17.81994584906474
2013,RRC,-14.465624352602333
2013,RSG,-15.350451060041227
2013,SBUX,-13.904158206753802
2013,SCG,-2.1616488870425896
2013,SCHW,-49.43740347755046
2013,SE,-12.660595297201889
2013,SEE,-51.28105676562396
2013,SHW,-38.94863830477118
2013,SIG,-5.550228703482872
2013,SJM,-19.505091130321155
2013,SLG,-19.19753620215001
2013,SNA,-24.379884436654432
2013,SNI,-29.12426045550703
2013,SO,4.457710757075274
2013,SPG,13.837730983199133
2013,SPGI,-32.12001522286727
2013,SPLS,-41.347357523802174
2013,SRCL,-18.91510028388792
2013,SRE,-20.40794088185092
2013,STI,-11.25579600073565
2013,STT,-44.16371325224695
2013,STX,-48.414321287842974
2013,STZ,-33.487844981167534
2013,SWK,-10.838698218427758
2013,SWKS,18.301334132419342
2013,SWN,-13.375780306160427
2013,SYK,-28.236275117284997
2013,SYMC,-39.78548993777646
2013,SYY,3.247199368796395
2013,T,2.3967523511911684
2013,TAP,-22.479760637618295
2013,TDC,0.41977825301532135
2013,TEL,-32.009205792838976
2013,TGNA,-26.708652176352594
2013,TGT,-15.413806226168038
2013,TIF,-43.173004214349575
2013,TJX,-28.91874932074596
2013,TMK,-37.90992408566085
2013,TMO,-40.10487814756332
2013,TRV,-8.65477247533374
2013,TSCO,-34.97268259110096
2013,TSN,-35.741228920358296
2013,TSO,-21.5904092096618
2013,TSS,-39.18453671905648
2013,TXN,-39.32307593724369
2013,TXT,-53.05545699889879
2013,UAA,-38.95689656957595
2013,UAL,-34.93978670486149
2013,UDR,3.166222380256126
2013,UHS,-29.600727146583303
2013,ULTA,-17.90823058200094
2013,UNH,-26.71948969834343
2013,UNM,-33.908441746632775
2013,UNP,-14.466071570066196
2013,UPS,-33.56898071070542
2013,URBN,20.247779605610745
2013,USB,-18.291445860967677
2013,UTX,-16.23989218480836
2013,V,-14.695274211828172
2013,VAR,-21.33421342149943
2013,VFC,-30.78884988319476
2013,VIAB,-43.162574171114045
2013,VLO,-22.485015760442764
2013,VMC,-11.884406690712876
2013,VNO,-8.554238652133375
2013,VRSK,-38.71028430091214
2013,VRSN,-31.738338127056068
2013,VRTX,-27.256235236279746
2013,VTR,24.96617557455804
2013,VZ,-0.8287293288927734
2013,WAT,-22.001142601982377
2013,WDC,-57.826924042654895
2013,WEC,-9.177203787248295
2013,WFC,-13.31123007219176
2013,WFM,-18.964481678619165
2013,WHR,-20.19846345332416
2013,WM,-35.47250181414654
2013,WMB,-9.544619918655329
2013,WMT,-19.77704030488906
2013,WU,-27.123314074047535
2013,WY,6.508206717152638
2013,WYN,-16.331257482403927
2013,WYNN,-32.790590907886255
2013,XEC,-37.68731789584899
2013,XEL,-6.428128994228949
2013,XL,-21.439667595981
2013,XLNX,-9.341636286806114
2013,XOM,-13.543823715968532
2013,XRAY,-24.351553480759616
2013,XRX,-29.539644303765538
2013,YHOO,-27.002600351553163
2013,YUM,-33.72676698391768
2013,ZBH,-52.657441687650504
2013,ZION,-38.10223859082408
2014,AAL,-51.006112577127865
2014,AAP,-1.7837854724333335
2014,AAPL,-14.230125896612291
2014,ABC,-7.449263246010628
2014,ABT,-8.739274936740253
2014,ADBE,-11.536554092357182
2014,ADI,-0.6548003923870638
2014,ADM,-4.498705493493968
2014,ADS,-3.173812335080382
2014,ADSK,-0.49410869298193494
2014,AEE,-21.356266295251128
2014,AEP,-21.026312432712757
2014,AFL,1.2754844357796218
2014,AIG,4.933339488100966
2014,AIV,-37.51176616084391
2014,AIZ,-9.883310189663458
2014,AJG,8.050763889138363
2014,AKAM,2.5319828835664833
2014,ALB,25.937548826527316
2014,ALK,-13.69649547137251
2014,ALL,-13.748583298390665
2014,ALXN,1.2866221829010995
2014,AMAT,-25.818601805933973
2014,AME,4.178677860812968
2014,AMG,21.341984901367304
2014,AMGN,-13.011010460344469
2014,AMP,-4.864094420732811
2014,AMT,-10.803220668187835
2014,AMZN,13.544438428049977
2014,AN,-10.544023420105221
2014,ANTM,-31.302494657525855
2014,AON,-11.516592178735165
2014,APA,16.92955200876947
2014,APC,-5.515293074964218
2014,APD,-11.091176829454424
2014,APH,-17.661788283541828
2014,ARNC,-19.60196974818994
2014,ATVI,42.104074093950196
2014,AVB,-31.557495330085214
2014,AVGO,-18.238640608750845
2014,AVY,-0.09444114490464095
2014,AWK,-19.287398413800894
2014,AXP,16.664979388508126
2014,AYI,-9.890806765944733
2014,AZO,-2.3439288070515065
2014,BA,22.226257865850503
2014,BAC,5.488597573060198
2014,BAX,8.749829286337587
2014,BBBY,-10.997175871163057
2014,BBT,-16.913544930354185
2014,BBY,-5.237631907096834
2014,BCR,-15.926357085259887
2014,BDX,-0.9947581280144338
2014,BHI,8.599219722477878
2014,BIIB,15.894321881387274
2014,BK,-12.52833853872855
2014,BLL,-21.530768763385236
2014,BMY,-9.092319158079329
2014,BSX,5.160235436671254
2014,BWA,15.08221650396664
2014,BXP,-20.84283105679249
2014,C,0.2573582200924156
2014,CAG,-24.20555752555057
2014,CAH,-9.486770311127337
2014,CAT,1.76604468949149
2014,CB,-8.428205415464696
2014,CBG,-11.00225815789749
2014,CCI,-0.955294465982116
2014,CCL,-2.460323119206815
2014,CELG,-11.05297844042989
2014,CERN,1.967123575607195
2014,CF,-18.90838905476355
2014,CHD,-11.229450683942488
2014,CHK,32.46280552845584
2014,CHRW,-14.224869422443449
2014,CI,-12.644848329805857
2014,CINF,1.8845240361029139
2014,CL,-10.46860190587858
2014,CLX,-9.395890727508426
2014,CMA,12.386853750255849
2014,CME,-22.157448417884925
2014,CMG,10.069592071452096
2014,CMI,19.408232391572557
2014,CMS,-22.59921666274943
2014,CNC,-35.202047458905675
2014,CNP,5.607429131279665
2014,COF,4.116824546258132
2014,COG,16.408247721206216
2014,COL,-4.0616428773795725
2014,COO,-13.493564939906273
2014,COST,-0.9048727633705036
2014,CPB,-12.933898808342448
2014,CRM,-7.035113785516871
2014,CSCO,-34.60712127950687
2014,CSX,-20.00439973209843
2014,CTAS,-6.767175363216051
2014,CTL,-0.9915307181583468
2014,CTSH,3.86676512438453
2014,CTXS,-10.117125210946133
2014,CVS,-15.689473737381771
2014,CVX,7.1396043405257865
2014,CXO,-11.81515533084512
2014,D,-18.40392536249742
2014,DAL,-6.806481916963629
2014,DD,-12.850137829477418
2014,DE,-8.084251066738782
2014,DFS,-1.41710229293324
2014,DG,-0.1286687479963119
2014,DGX,-9.218640759810238
2014,DHI,1.43319981782924
2014,DHR,2.392235404587338
2014,DIS,7.868690312921626
2014,DISCA,5.436100328950749
2014,DISCK,3.779576243663895
2014,DLR,-19.456772307530613
2014,DLTR,4.19621853899254
2014,DNB,12.67115437566199
2014,DOV,12.551920320052739
2014,DPS,-22.59336310154839
2014,DRI,-7.696447146616162
2014,DUK,-21.665090956815728
2014,DVA,-4.622970950911688
2014,DVN,8.004361000325684
2014,EA,-56.500479187832646
2014,EBAY,3.302650188912859
2014,ECL,2.2507132774019896
2014,ED,-14.045389945573385
2014,EFX,-18.724728148625495
2014,EIX,-32.549914580479864
2014,EL,9.033948912757202
2014,EMN,13.522062156277027
2014,EMR,15.897813768340281
2014,EOG,7.194877211203125
2014,EQIX,-15.21694927640567
2014,EQR,-29.789234187094284
2014,EQT,9.436782776480062
2014,ES,-22.98223235715927
2014,ESS,-32.30628535521013
2014,ETFC,0.136671590289946
2014,ETN,15.364333223856669
2014,ETR,-34.198645184776964
2014,EW,-19.15873715996277
2014,EXC,-36.69037655132336
2014,EXPD,-2.2343882569192766
2014,EXPE,1.6428497262900865
2014,EXR,-17.229873769651384
2014,F,21.197796900669314
2014,FAST,1.2579160945835137
2014,FCX,39.22581733556162
2014,FDX,-3.00598750375238
2014,FE,-29.303294650953266
2014,FFIV,-7.042102111907928
2014,FIS,-9.22224341812288
2014,FISV,-18.54292485957779
2014,FL,-1.1185372160881317
2014,FLIR,-4.35790583239312
2014,FLR,35.10687333765882
2014,FLS,22.181900504992683
2014,FMC,41.01556574152255
2014,FRT,-22.057552094009033
2014,FSLR,10.624171342786086
2014,FTR,-12.25960265761495
2014,GD,-31.96328779894341
2014,GGP,-28.971103409609043
2014,GILD,40.38992875335396
2014,GIS,-22.012098838249063
2014,GLW,-43.30503277833784
2014,GPC,-14.859165918157263
2014,GPN,-4.161246973666859
2014,GPS,-3.660712471038505
2014,GRMN,6.659075379460253
2014,GT,2.5226620481634416
2014,GWW,-5.394166549403237
2014,HAL,40.05704102963843
2014,HAR,12.022774568721516
2014,HAS,-15.584146745712061
2014,HBAN,-0.4205445480881731
2014,HBI,-10.139386838945587
2014,HCN,-37.06810608239731
2014,HCP,-12.842262168971649
2014,HD,-11.542829130440408
2014,HES,-4.580941370267331
2014,HIG,-10.025540813425604
2014,HOG,16.873794232522165
2014,HOLX,8.13695181730768
2014,HON,5.945303539994696
2014,HP,17.761344886133976
2014,HPQ,-24.703370042731514
2014,HRB,-13.44752107612573
2014,HRL,-15.635476552909822
2014,HRS,8.8246976152072
2014,HSIC,0.2446575270231064
2014,HST,-16.369676104362263
2014,HSY,-16.8371625228427
2014,HUM,-52.053969213918165
2014,IBM,-6.178405318277691
2014,IDXX,-11.758426670969305
2014,IFF,-5.225679685270565
2014,ILMN,12.314345473919342
2014,INTC,-37.10091901982451
2014,INTU,-18.489537655202724
2014,IP,-7.938351270266898
2014,IPG,-0.4880080483947664
2014,IRM,-15.077598385363954
2014,ISRG,-20.00262180774936
2014,ITW,1.955460570009586
2014,IVZ,8.37877681511678
2014,JBHT,-3.148176720791697
2014,JEC,10.803153648838428
2014,JNPR,-5.302240056851275
2014,JPM,-5.130466998507112
2014,JWN,-25.68820108524214
2014,K,-12.610983975300199
2014,KEY,-2.1029090216780193
2014,KIM,-20.922066974329113
2014,KLAC,-35.39448181313687
2014,KMB,-13.826447457528207
2014,KMX,-36.72190781759996
2014,KO,-27.332322542048463
2014,KR,-23.728085552612313
2014,KSS,-10.939571178345442
2014,KSU,2.389300608401902
2014,LB,-12.294145024407086
2014,LEG,-42.8862349683976
2014,LEN,1.7733642055874925
2014,LH,-12.558509936017613
2014,LKQ,14.502777330148557
2014,LLL,-19.126756245492007
2014,LLTC,6.658999007211354
2014,LLY,-19.310504566497425
2014,LMT,-7.797970175380501
2014,LNT,-20.899810805486148
2014,LOW,-29.270745013253723
2014,LRCX,-8.476977675765628
2014,LUK,30.574769691638327
2014,LUV,-17.89745704089123
2014,LVLT,-8.729509220980146
2014,M,-15.152198448299796
2014,MA,16.280340613742016
2014,MAA,-17.303733232007083
2014,MAC,-27.606712842233787
2014,MAR,-32.66543433645881
2014,MAS,1.4268461837413637
2014,MAT,31.738933323927142
2014,MCD,-7.473901910784054
2014,MCHP,16.979908335858504
2014,MCK,-3.2344682143790244
2014,MCO,-5.044439762014324
2014,MDLZ,1.1243121439614372
2014,MET,12.551250679487401
2014,MHK,5.175719942889212
2014,MJN,-24.49997511450376
2014,MKC,-12.027571599507178
2014,MLM,-3.3434869910374005
2014,MMC,-13.95965880795573
2014,MMM,-9.546275642173741
2014,MNST,-5.7835512063559005
2014,MO,-22.828429604989854
2014,MON,-0.6022700170142221
2014,MOS,1.7931254908379193
2014,MRK,-12.006459700503846
2014,MRO,18.58888712206183
2014,MSFT,-10.33249891848347
2014,MTB,-11.729827649998235
2014,MTD,-8.596272196789858
2014,MU,11.254130551253988
2014,MUR,-6.56350505368033
2014,MYL,10.258344032119068
2014,NBL,8.643883562045373
2014,NDAQ,-21.364183175742614
2014,NEE,-21.57740580436394
2014,NEM,21.828385900560274
2014,NFLX,4.4100070261477775
2014,NFX,-15.010197352112897
2014,NKE,-2.495543731791855
2014,NOV,-0.8656417428953485
2014,NSC,-7.184844913478612
2014,NTAP,-13.628812383411905
2014,NTRS,-14.865572884169913
2014,NUE,18.38020256854825
2014,NVDA,-8.630943881584335
2014,NWL,-9.67449258424621
2014,O,-28.215346697445984
2014,OKE,6.372610992354728
2014,OMC,7.273293396870646
2014,ORLY,-16.82689755939709
2014,OXY,9.651559047170428
2014,PAYX,4.6724110658110005
2014,PBCT,-3.84371811328045
2014,PBI,2.6524324371646464
2014,PCAR,2.520961623056577
2014,PCG,-34.77456386096591
2014,PCLN,17.82971375590001
2014,PDCO,-6.463966507497547
2014,PEG,-20.21902770322548
2014,PEP,-14.429279217670347
2014,PFE,16.781224764873386
2014,PFG,4.405630943055716
2014,PG,-8.314187231934124
2014,PGR,2.978428771392042
2014,PH,14.966733274334016
2014,PHM,10.071691966954164
2014,PKI,0.4288820175127178
2014,PM,-1.994957225311328
2014,PNC,-10.508318721810202
2014,PNR,23.105545962230437
2014,PNW,-21.19189505333407
2014,PPG,-12.892041134612166
2014,PPL,-9.411331582450824
2014,PRU,2.6413893267725053
2014,PVH,6.741445598490658
2014,PWR,25.529815857517573
2014,PX,-0.341514147966848
2014,QCOM,-11.678684252679753
2014,R,-9.510872539334185
2014,RCL,-64.66229198025175
2014,REGN,-6.640533866140427
2014,RHI,-11.487962440144345
2014,RHT,3.642776921981859
2014,RL,-4.335960621845157
2014,ROK,9.374483562457362
2014,ROP,4.523100550382477
2014,ROST,4.804348774437321
2014,RRC,41.685757474092455
2014,RSG,-13.319166334509113
2014,SBUX,17.05036101076148
2014,SCG,-24.44562345687119
2014,SCHW,-8.496404181311506
2014,SE,-12.220434432833503
2014,SEE,9.410876843552986
2014,SHW,-23.49807345879152
2014,SIG,-27.64380144926342
2014,SJM,-6.53362212756676
2014,SLG,-23.051534744134557
2014,SNA,-1.0420020579237552
2014,SNI,9.193706817660185
2014,SO,-20.292637192644385
2014,SPG,-19.569021247540768
2014,SPGI,-10.198143812312136
2014,SPLS,-8.647123283833256
2014,SRCL,1.1210393700588974
2014,SRE,-23.108017775716686
2014,STI,5.239841666274067
2014,STT,-9.17244151048461
2014,STX,-3.710889101574288
2014,STZ,-11.40777159665034
2014,SWK,-6.402203309908655
2014,SWKS,-24.12604592245596
2014,SWN,17.424661437334038
2014,SYK,-5.218498813128756
2014,SYMC,-22.696585926971903
2014,SYY,-5.85116268738873
2014,T,13.691132003731198
2014,TAP,-13.995974622898855
2014,TDC,8.493381929289177
2014,TEL,-9.437067845856737
2014,TGNA,7.308649810876273
2014,TGT,-10.487956033197586
2014,TIF,-0.3057406427657703
2014,TJX,-1.9378647350206593
2014,TMK,-3.4354804565933046
2014,TMO,2.028069718575698
2014,TRV,-12.449500550972829
2014,TSCO,-0.1653399378402356
2014,TSN,4.942223873728851
2014,TSO,-27.8178264159164
2014,TSS,-16.501800350219845
2014,TXN,-17.955578225727795
2014,TXT,4.913526870077694
2014,UAA,-2.514619949664275
2014,UAL,-19.310539275579313
2014,UDR,-22.77125431656838
2014,UHS,-4.486862891481839
2014,ULTA,17.085015657143664
2014,UNH,-22.981569156855453
2014,UNM,3.604629828468729
2014,UNP,-15.795436535034561
2014,UPS,6.3854043513377885
2014,URBN,-21.012701583168667
2014,USB,-8.918512687371335
2014,UTX,15.616746511072709
2014,V,2.959296160136586
2014,VAR,-19.247016110405525
2014,VFC,-8.557535886193168
2014,VIAB,22.57352855432392
2014,VLO,6.234195993362662
2014,VMC,8.486767606925632
2014,VNO,-22.946458016578077
2014,VRSK,17.00489149244865
2014,VRSN,-6.6943375679983195
2014,VRTX,-8.903957580875016
2014,VTR,-19.920921868772705
2014,VZ,2.5832076169351588
2014,WAT,4.685817582639171
2014,WDC,-31.648898169319853
2014,WEC,-31.890743136047874
2014,WFC,-6.824544885909189
2014,WFM,6.686178808722806
2014,WHR,-25.767415878049928
2014,WM,-10.712361863014591
2014,WMB,-13.524318560499665
2014,WMT,-17.738665819020287
2014,WU,0.30163401666216133
2014,WY,-11.302892939563346
2014,WYN,-5.621993015603811
2014,WYNN,12.815987069479156
2014,XEC,-4.443898675065675
2014,XEL,-19.432925614413577
2014,XL,-0.45243766397506713
2014,XLNX,3.5722879848149813
2014,XOM,-5.005957202630354
2014,XRAY,-20.286605371706745
2014,XRX,-16.13106201112527
2014,YHOO,7.960471016176846
2014,YUM,18.30086465821426
2014,ZBH,8.097634530867921
2014,ZION,6.03921899059148
2015,AAL,28.144811350909073
2015,AAP,0.9950982250236782
2015,AAPL,25.589028020439024
2015,ABC,-0.6252686296572405
2015,ABT,3.1166657242082647
2015,ADBE,-30.74769520376505
2015,ADI,4.03245698427777
2015,ADM,10.051030058393476
2015,ADS,10.119283164752552
2015,ADSK,-23.04913663519796
2015,AEE,-1.6536008521733356
2015,AEP,-0.43240299976053
2015,AFL,-12.784684760900141
2015,AIG,-20.777417935785493
2015,AIV,-20.007631248163285
2015,AIZ,-20.752815102371954
2015,AJG,0.8805260676975539
2015,AKAM,-22.200403859805462
2015,ALB,-1.9256882126125179
2015,ALK,-11.873795877278253
2015,ALL,1.2413347512614545
2015,ALXN,-8.023726767617363
2015,AMAT,8.450497277393499
2015,AME,-19.428001053325332
2015,AMG,19.4001555595505
2015,AMGN,28.04059716438937
2015,AMP,24.437306412638023
2015,AMT,2.568313059228413
2015,AMZN,-7.663080574024842
2015,AN,9.110821326946487
2015,ANTM,-5.110993871028294
2015,AON,-8.244814099502289
2015,APA,2.6666358193865
2015,APC,24.738935023615703
2015,APD,9.843558370729212
2015,APH,-12.02573732742217
2015,ARNC,44.65999519477174
2015,ATVI,-49.58885892924456
2015,AVB,3.4708014876813147
2015,AVGO,-26.4695723044303
2015,AVY,-17.483622970416484
2015,AWK,-11.761563976772868
2015,AXP,3.238630282888878
2015,AYI,-29.619140187787288
2015,AZO,7.8844044665493715
2015,BA,-14.417712841069712
2015,BAC,19.815149852750654
2015,BAX,0.9263610943982854
2015,BBBY,21.626137393449664
2015,BBT,3.880620711174586
2015,BBY,16.1933935268416
2015,BCR,-14.502626690948848
2015,BDX,3.282514726916211
2015,BHI,-7.046068418691401
2015,BIIB,30.17231705262724
2015,BK,-3.0880189052398324
2015,BLL,-16.73647677490612
2015,BMY,2.193668446863387
2015,BSX,-14.728000117080946
2015,BWA,-6.63564560974002
2015,BXP,-2.3629124135323254
2015,C,10.359881252587398
2015,CAG,-19.599530208880953
2015,CAH,1.48053118217602
2015,CAT,-4.44253675099672
2015,CB,-5.160197722832909
2015,CBG,6.659043664818201
2015,CCI,-3.825509926806044
2015,CCL,20.851656838441627
2015,CELG,9.065529322752457
2015,CERN,-3.494636327849177
2015,CF,28.638774326627335
2015,CHD,-1.5782603726280287
2015,CHK,64.80324364147955
2015,CHRW,5.139798174342869
2015,CI,-31.476934447384554
2015,CINF,-19.733576430699273
2015,CL,-6.279142129556548
2015,CLX,-10.525702145218547
2015,CMA,-6.407967688826913
2015,CME,-1.319418363534008
2015,CMG,10.58313608581369
2015,CMI,15.255134582422116
2015,CMS,-18.463730255814564
2015,CNC,5.805390576987643
2015,CNP,10.235842770642556
2015,COF,6.950389790151211
2015,COG,3.200207691216905
2015,COL,-18.499047805244018
2015,COO,-10.556101143338326
2015,COST,-9.977219940378898
2015,CPB,-17.160523607684052
2015,CRM,-13.63510327944687
2015,CSCO,-3.9762206123657986
2015,CSX,9.525187473712272
2015,CTAS,1.8824172946507964
2015,CTL,41.85881671878433
2015,CTSH,0.5796654868687379
2015,CTXS,-11.376139455257391
